Country Name,Country Code,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bhutan,BTN,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Botswana,BWA,Military expenditure (% of GDP),2.75907988033428,2.40443003238577,2.34377212582193,2.1471710497407,2.21199714449013,2.82519449903662,3.41066258273304,3.24857919499091,2.92475944543875,3.08122244554008,3.33478768726661,3.04556932426419,2.74395956341177,2.74395956341177
Central African Republic,CAF,Military expenditure (% of GDP),2.40996017514635,2.04840124780659,1.70284520206217,2.83390827023391,2.02965439546462,1.57531677890907,1.47163796004867,1.34269739488284,1.34036392144962,1.78995351694328,1.85902824417583,2.15034556057488,1.69643629147357,1.69643629147357
Canada,CAN,Military expenditure (% of GDP),1.19433833839121,1.19329189549638,1.11840459807104,1.00236720047397,0.989925299438869,1.15270937445521,1.16416156719089,1.35189646465708,1.3176781061648,1.28451224366918,1.40083568623706,1.26729446473527,1.23665591258666,1.23665591258666
Switzerland,CHE,Military expenditure (% of GDP),0.687220165933277,0.694782257657599,0.669001710434324,0.712636242390875,0.634898338463689,0.651341082840214,0.664750475412517,0.66568455676088,0.652876569793988,0.696324324760463,0.863715343848392,0.776260426446761,0.764653391906917,0.764653391906917
Chile,CHL,Military expenditure (% of GDP),2.25424091461721,2.2636127719888,2.04588025146131,1.99462247217943,1.96710687686468,1.90962335490079,1.92415844831483,1.94059253045695,1.87761395663911,1.86200539727185,2.09077465277936,1.93228691717414,1.8339814713597,1.8339814713597
China,CHN,Military expenditure (% of GDP),1.73351986212832,1.65908251595704,1.70094267160117,1.7143409229625,1.73840928794394,1.77677106896806,1.7688865902507,1.71124264388853,1.67357820944542,1.68291101151296,1.75669947098837,1.61307386433133,1.59538074333145,1.59538074333145
Cote d'Ivoire,CIV,Military expenditure (% of GDP),1.12710510056221,1.00705786228658,1.10066387533087,0.995019119922897,1.06778466016063,1.24392724695093,1.25737962390348,0.983197802304189,1.04836823083765,0.915612640909431,0.989482626607969,0.910633112973165,0.889183594972784,0.889183594972784
Cameroon,CMR,Military expenditure (% of GDP),1.28837517696819,1.13588889236589,1.17534857560788,1.16504114303499,1.10497962306915,1.09889864309409,1.14642434992604,1.13837382188187,1.07600981816736,1.06457837839838,0.96440732254506,0.978117031343036,0.94915422763619,0.94915422763619
"Congo, Dem. Rep.",COD,Military expenditure (% of GDP),0.851731339135211,0.924109080327308,1.13455027573242,1.1461779767659,0.950247139541403,1.29563974884727,1.06610820875977,0.770467135721514,0.623912514687135,0.700795464424695,0.743310281501406,0.542970228782383,0.578894366833228,0.578894366833228
"Congo, Rep.",COG,Military expenditure (% of GDP),1.6625904477394,1.6625904477394,2.04447551898046,2.04447551898046,3.94035726748698,3.94035726748698,4.94273981879824,3.38425588569075,2.14338895638622,2.34540553524246,2.89215384164222,2.47848232699844,1.84718915649027,1.84718915649027
Colombia,COL,Military expenditure (% of GDP),3.63691504613462,3.07710698906549,3.15600586340429,3.27226285651869,3.10825884811044,3.10996008410671,3.07113102611539,3.20809672439436,3.0332327385044,3.14565669372153,3.53352644737909,3.23758910406394,3.07910775361056,3.07910775361056
Comoros,COM,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Cabo Verde,CPV,Military expenditure (% of GDP),0.495061946661288,0.523241061205814,0.555765135403484,0.530303913318192,0.540807447335247,0.558982325875004,0.611826929976972,0.530857190097975,0.544850939499566,0.490772924543077,0.661630785684822,0.579317677142293,0.548076281842058,0.548076281842058
Costa Rica,CRI,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Cuba,CUB,Military expenditure (% of GDP),3.32685611242383,3.08450500072474,3.93759997812444,3.51272878104423,3.53600476096013,3.08379144526184,3.07218792501319,2.87240323946139,2.87620737245072,2.87620737245072,2.87620737245072,2.87620737245072,2.87620737245072,2.87620737245072
Cyprus,CYP,Military expenditure (% of GDP),1.85292455056688,1.73783209097559,1.65475170209627,1.60700908951525,1.54260195978916,1.64766762744388,1.40455761221209,1.56810293907547,1.76054591686911,1.78674474437728,1.93698102347775,1.90746002348489,1.81479665162789,1.81479665162789
Czechia,CZE,Military expenditure (% of GDP),1.19477218141337,1.07783649896869,1.0632168166006,1.01508371972557,0.966227818064756,0.946582095560622,0.996128102620186,0.956655421726352,1.08844948058138,1.15229255021758,1.32244994903778,1.39741190368455,1.35806383214179,1.35806383214179
Germany,DEU,Military expenditure (% of GDP),1.26682662611137,1.20615033635783,1.24167747904608,1.18525790100841,1.14994199690514,1.13733842666332,1.15123037317289,1.15340372066259,1.17054854477113,1.26215025653133,1.37358571457936,1.32678559033803,1.39005500959653,1.39005500959653
Djibouti,DJI,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Denmark,DNK,Military expenditure (% of GDP),1.3986217868925,1.31353128527572,1.35181897255939,1.22725200034691,1.14927328634589,1.11144601158659,1.14763761681092,1.13823325447046,1.27753927185212,1.29509238115422,1.37534894493289,1.32422710157036,1.418960371433,1.418960371433
Dominican Republic,DOM,Military expenditure (% of GDP),0.6675317048534,0.602928060143009,0.653151461976632,0.611824773045351,0.651437855543241,0.643674978238558,0.63403055291349,0.6660634439633,0.693991110098086,0.689583104134605,0.750479965269961,0.65056272603802,0.717637598102462,0.717637598102462
Algeria,DZA,Military expenditure (% of GDP),3.51801260882618,4.32570635861069,4.46107862007699,4.84450891704059,5.54848333584853,6.27024285623508,6.38492898301865,5.92438332688534,5.48358870056161,5.99969025937654,6.69246839735744,5.58544666775166,4.77943828648395,4.77943828648395
Ecuador,ECU,Military expenditure (% of GDP),3.01055129218138,3.09511005659875,2.94545286467451,2.87589068305185,2.73923080937619,2.6160741592884,2.51476680030726,2.36126338358467,2.35188715281228,2.18363240921904,2.37312249582349,2.24439369241334,2.15522186999422,2.15522186999422
"Egypt, Arab Rep.",EGY,Military expenditure (% of GDP),1.95296704226796,1.83702555925574,1.64817579267929,1.61005697699419,1.68969483568075,1.72314742829085,1.66660515243227,1.42203170028818,1.24996619642133,1.18097179684711,1.12247550332399,1.12200927143154,1.06181004427704,1.06181004427704
Eritrea,ERI,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Spain,ESP,Military expenditure (% of GDP),1.3873781239833,1.33187655521014,1.42363040003724,1.27236040392798,1.25391242368837,1.2702320395662,1.13713590926222,1.23002910987775,1.25433377164601,1.23270491757212,1.3678936018154,1.36942532659619,1.46603384385733,1.46603384385733
Estonia,EST,Military expenditure (% of GDP),1.70042562190944,1.67893330315731,1.89767278395814,1.9089636493344,1.92535738573578,2.0260417420727,2.06916436631533,2.00976650859972,2.0090871203263,2.04936301781519,2.29382997058163,2.01304423406157,2.08666579059428,2.08666579059428
Ethiopia,ETH,Military expenditure (% of GDP),1.15394252706819,1.09070647415251,0.868361507077892,0.806417193723534,0.768407756190907,0.70541465068261,0.683567210395797,0.675310715716932,0.645850962685811,0.579949536836241,0.52168578635416,0.49197376876991,0.903892013953936,0.903892013953936
Finland,FIN,Military expenditure (% of GDP),1.49175815960034,1.48940898392913,1.52658465854544,1.53386093450991,1.45193018748459,1.44996097168673,1.41965262644931,1.35129760805299,1.36253437390239,1.35371761625629,1.42582276779338,1.26152989821883,1.72168290261653,1.72168290261653
Fiji,FJI,Military expenditure (% of GDP),1.60512894075313,1.61040391811109,1.49096169403815,1.38677744785356,1.53977309916003,0.910147310120732,1.10379290217157,1.4048380780238,1.45588315236828,1.43529925860875,1.58932558621181,1.5997674680295,1.39581319775425,1.39581319775425
France,FRA,Military expenditure (% of GDP),1.96941935275241,1.89140621361087,1.87108059984757,1.84987591828694,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329,2.00284011601108,1.91536145421393,1.93872341806871,1.93872341806871
Gabon,GAB,Military expenditure (% of GDP),1.87162256589575,1.46243422997043,1.61980464787095,1.60404717948982,1.14481839629997,1.18502560854907,1.44754580418175,1.81138276957815,1.54948729535702,1.58168467646335,1.71980085622052,1.5398824689606,1.25778433704406,1.25778433704406
United Kingdom,GBR,Military expenditure (% of GDP),2.56799960467203,2.49660572562908,2.41848641777485,2.29111791300379,2.18411844544609,2.04405824127615,1.97673348686221,1.94766638785079,1.93995346271687,1.98132730031255,2.15677756004236,2.16157191775693,2.22718397866051,2.22718397866051
Georgia,GEO,Military expenditure (% of GDP),3.70963239057219,3.10296868545418,2.98373409824723,2.57055243515557,2.35793959370315,2.00294589032771,2.08164031548883,1.96974296903126,1.89711315739272,1.77655401596637,1.8054778310535,1.60542784800892,1.43098609970017,1.43098609970017
Ghana,GHA,Military expenditure (% of GDP),0.282687655236928,0.43515452267479,0.593208552483374,0.400293224505535,0.484989034811323,0.392914355459172,0.291411917393383,0.312701238213381,0.325876657150172,0.343818434751391,0.350948994874229,0.384879261038789,0.35007061763268,0.35007061763268
Guinea,GIN,Military expenditure (% of GDP),2.28659822674558,2.28659822674558,2.28659822674558,2.34960684351508,2.24021951361906,2.51773534460496,1.88205381003036,1.76812250574436,1.63681420468527,1.44513568163751,1.43889936596927,1.48454111736468,2.03715761863678,2.03715761863678
"Gambia, The",GMB,Military expenditure (% of GDP),0.792325301857297,0.792325301857297,0.792325301857297,0.739511152519748,1.20768853626782,1.04052212323916,1.04052212323916,0.715876283557486,0.715876283557486,0.769340979399031,0.809324910343592,0.76855558144666,0.693939998753325,0.693939998753325
Guinea-Bissau,GNB,Military expenditure (% of GDP),1.82387957578709,1.51613050510836,2.33372193259001,1.9570423918299,1.89380436110046,1.47900420224188,1.26454587592398,1.30856549036791,1.40917665155925,1.56801327840185,1.68760178337827,1.60258794398635,1.6147644517108,1.6147644517108
Equatorial Guinea,GNQ,Military expenditure (% of GDP),0.766177853756616,0.766177853756616,0.766177853756616,0.766177853756616,0.766177853756616,1.0414320758195,1.23949051891159,1.12893661595392,1.14208318733626,1.30196407170833,1.61986602963713,1.46249872263959,1.09726208496911,1.09726208496911
Greece,GRC,Military expenditure (% of GDP),2.75021826236583,2.52227876563293,2.44377558683293,2.36777200944603,2.35228766757336,2.46330328904394,2.57212022449423,2.56348990681236,2.71645307270589,2.62239872406513,3.06210325200707,3.8631706100809,3.69207449516864,3.69207449516864
Guatemala,GTM,Military expenditure (% of GDP),0.441382604389834,0.459619447723005,0.475870730886697,0.471272593167646,0.424656428368739,0.405967931287061,0.440496512523365,0.383850245049506,0.372491637911365,0.430081218533133,0.441524325788993,0.397670423818451,0.462491769474559,0.462491769474559
Guyana,GUY,Military expenditure (% of GDP),0.905210395614708,0.878175345601621,0.825543220373685,0.843693300095089,0.951652170035393,1.08486547097887,1.15412827584568,1.25334268912328,1.29081562879598,1.29961278504611,1.40257741131547,0.995030769840688,0.569847554986499,0.569847554986499
"Hong Kong SAR, China",HKG,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Honduras,HND,Military expenditure (% of GDP),1.07445720815541,1.13130910330426,1.14601855382863,1.60131821530496,1.54864514050243,1.67127565023158,1.66470130383407,1.72440517780481,1.60769447208664,1.62394902602413,1.47611473885056,1.54111976577739,1.52909744390138,1.52909744390138
Croatia,HRV,Military expenditure (% of GDP),1.68119004403669,1.75156707309848,1.67035771818299,1.62500930184102,1.82318151586821,1.76057668551165,1.60035063862307,1.64359280793866,1.55248991956117,1.60930358927584,1.7145817419643,2.01266537086965,2.16749051634117,2.16749051634117
Haiti,HTI,Military expenditure (% of GDP),0.0348932921803055,0.0348932921803055,0.0348932921803055,0.0348932921803055,0.0359325390815037,0.0522036996982964,0.0482249983187593,0.0492694869004829,0.0880935388760229,0.0820730320346067,0.171754660980882,0.110133662270893,0.0691842245934902,0.0691842245934902
Hungary,HUN,Military expenditure (% of GDP),1.02199035673629,1.03709056372928,1.02649856116043,0.943403779328103,0.857809630794751,0.904722073336147,1.00201990429055,1.19355289709367,1.00607480181133,1.33550194403956,1.76057381022288,1.68336608855554,1.52573720690762,1.52573720690762
Indonesia,IDN,Military expenditure (% of GDP),0.617587091951932,0.653776702606807,0.711549473406383,0.918769839183066,0.777855178232831,0.882266734481239,0.792220213496852,0.865191376221992,0.718928190476345,0.728563743551525,0.886584044874933,0.74178636312329,0.702587599419717,0.702587599419717
India,IND,Military expenditure (% of GDP),2.88946327164641,2.70448222276966,2.61816634758562,2.5488248901417,2.54398176462257,2.45745006060163,2.54315152114541,2.53151136056791,2.42428452604417,2.54862217391745,2.81252756182972,2.47144662861613,2.42522711696615,2.42522711696615
Ireland,IRL,Military expenditure (% of GDP),0.574760721661621,0.544777356237159,0.512995960104951,0.501845593229702,0.460824185574416,0.341856403142522,0.335189531022149,0.306820974138406,0.287173967490535,0.278633920598915,0.269287013424504,0.251475874908046,0.225109121716702,0.225109121716702
"Iran, Islamic Rep.",IRN,Military expenditure (% of GDP),2.7865480606164,2.38163454250427,2.68660846849974,2.18077190909837,2.11655706144949,2.55709080686915,2.79643556281004,2.8443384495596,2.24343449628841,2.00613630912015,1.9713982636962,2.19253403937114,2.5858676814208,2.5858676814208
Iraq,IRQ,Military expenditure (% of GDP),2.70935227972459,2.30344021962536,1.89956836613945,3.31583096149399,2.9506139914123,5.41292532011925,3.56348920180649,3.86234425591071,2.83413771023678,3.27892893664877,3.35338468996317,2.30492820761499,1.6669677433245,1.6669677433245
Iceland,ISL,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Israel,ISR,Military expenditure (% of GDP),5.93634502858407,5.76961982715994,5.64197274014679,5.45718721425508,5.6429116296547,5.42397037752075,5.41478205429478,5.43006103564793,5.28282858902518,5.0528461529668,5.27535024082769,4.97605222586197,4.51139144256367,4.51139144256367
Italy,ITA,Military expenditure (% of GDP),1.50049457592519,1.47595659708976,1.42692488876226,1.39902128680429,1.28296965427672,1.20822825265709,1.33483525169556,1.35737048101487,1.35929101145422,1.31150962472626,1.73963166677436,1.72006283098808,1.67909233846156,1.67909233846156
Jamaica,JAM,Military expenditure (% of GDP),0.874179484221201,0.925165752936644,0.929536056664277,0.898967963739861,0.872784216786518,0.872353476007681,0.954831298098327,0.973433068165328,1.33284679598136,1.68152578167608,1.70647069948671,1.46676867767402,1.31337260079363,1.31337260079363
Jordan,JOR,Military expenditure (% of GDP),5.74149982771799,5.40164163067694,4.65572090662121,4.19373981956594,4.20345261907888,4.1851629472753,4.43550630070496,4.6843537414966,4.56009087117148,4.56624818837005,4.70487479580538,4.81123191507576,4.84048780209003,4.84048780209003
Japan,JPN,Military expenditure (% of GDP),0.94903256103587,0.974823549750829,0.956761841659896,0.940538501428935,0.957800922146808,0.947283518613377,0.929516816486597,0.913229492309334,0.962497356862304,0.99223146563367,1.01782955629789,1.01829737669403,1.07773443701688,1.07773443701688
Kazakhstan,KAZ,Military expenditure (% of GDP),1.01441556484772,0.93651358475802,1.04690637071706,1.07808460394627,1.0416921334727,1.0416921334727,0.933551765285713,0.831894968007788,0.835625758457601,1.02091636689134,0.907188676192723,0.819281683646492,0.509364389357752,0.509364389357752
Kenya,KEN,Military expenditure (% of GDP),1.3699852575929,1.37974304585955,1.48957729008126,1.39539650803677,1.19943336712808,1.20316940776845,1.24730980077159,1.23759393351972,1.20738542529625,1.11257115441069,1.10833451359815,1.07091960171957,1.00120092261,1.00120092261
Kyrgyz Republic,KGZ,Military expenditure (% of GDP),1.6110185266278,1.39442800442394,1.62797221499078,1.62236082169272,1.7135690234793,1.75202408672204,1.6973895707374,1.57601108875052,1.53725886180592,1.45350773178251,1.67641547941403,1.5607751592689,1.47880865000304,1.47880865000304
Cambodia,KHM,Military expenditure (% of GDP),1.49309688090973,1.49778870807033,1.54793982180955,1.57589601364373,1.65679487926764,1.80162262065368,1.90988363021847,2.06735572691024,2.20844242889682,2.19648130355774,2.45064297618402,2.34734246417442,2.09964232456006,2.09964232456006
"Korea, Rep.",KOR,Military expenditure (% of GDP),2.46271920274076,2.47295558071308,2.49929988050229,2.50300902333872,2.52993578083201,2.49498136452362,2.45957788108271,2.42148900075187,2.4968437078958,2.67129907792582,2.80332176687263,2.80900611973598,2.7177456962085,2.7177456962085
Kuwait,KWT,Military expenditure (% of GDP),3.7561481418781,3.50139726568748,3.41374157981372,3.27153182701652,3.58561842128005,5.0074693972269,5.89351944288143,5.60744536433338,5.19085473728776,5.42100598376451,6.56773000462321,6.59030254506636,4.53134521182107,4.53134521182107
Lao PDR,LAO,Military expenditure (% of GDP),0.204567128983702,0.212126552452257,0.199455064976167,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941,0.189895181780941
Lebanon,LBN,Military expenditure (% of GDP),4.12655312377024,4.05865660564424,3.98937634457757,4.16539813900342,4.67817522836761,4.48688434454642,5.06266311306368,4.50513980065137,4.85179457921743,4.24221838501955,3.0326454174822,3.36622246400457,3.36622246400457,3.36622246400457
Liberia,LBR,Military expenditure (% of GDP),0.816738925922708,1.05878496963336,1.18202743211185,1.08123677293918,1.03252916478791,1.05149809603217,1.06263832185229,0.940009270135755,0.938216027306212,0.940305253925036,0.973405960386543,0.998322660417257,1.26514347454168,1.26514347454168
Libya,LBY,Military expenditure (% of GDP),3.74560382719202,3.74560382719202,3.74560382719202,7.63933084825893,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832,15.4795763013832
Sri Lanka,LKA,Military expenditure (% of GDP),2.70074784039336,2.68531865302989,2.15519951243996,2.15404824269909,2.41264701190051,2.41701116575955,1.97935533284589,1.97692843257215,1.73469354853576,1.75219928060225,1.73988733298184,1.89424834227119,1.43043206686897,1.43043206686897
Lesotho,LSO,Military expenditure (% of GDP),3.16251986795452,2.25555377549931,2.14822824003539,2.02650934722648,1.95379737279179,1.86575796326436,1.96391309240563,2.27078249552627,1.9993940110556,1.84049776969628,1.82457826486114,1.56061124415555,1.46633375643663,1.46633375643663
Lithuania,LTU,Military expenditure (% of GDP),0.878659092050565,0.790700848052255,0.765265810142739,0.762907482084214,0.879596257744358,1.13774817357899,1.47750587185705,1.71207046761202,1.96637494666771,1.99761905657542,2.06953718604563,1.96692451680381,2.52262366538611,2.52262366538611
Luxembourg,LUX,Military expenditure (% of GDP),0.441009496679635,0.376775588804359,0.358937251707305,0.358492375793951,0.366856825936978,0.415571527949753,0.378949157263331,0.495110917223231,0.500655642661875,0.546705762701995,0.57578622567143,0.471678356636088,0.700406724896945,0.700406724896945
Latvia,LVA,Military expenditure (% of GDP),1.0835925294035,1.07114811696512,0.907662242915502,0.938941958353352,0.943460035769368,1.03735427695593,1.45006228291436,1.59351134040875,2.0614980896327,2.01443055910716,2.14893719211152,2.06553307283479,2.04986513456443,2.04986513456443
Morocco,MAR,Military expenditure (% of GDP),3.39079610106242,3.29749523520352,3.46275007931538,3.80578290120645,3.67785635244484,3.23015334784149,3.22057501315103,3.18379579415735,3.13013605325572,3.08214912136127,4.20965727140643,3.94279963364595,3.90492622294501,3.90492622294501
Moldova,MDA,Military expenditure (% of GDP),0.262879174562087,0.272949600366091,0.27407991661782,0.281261545863777,0.289852609278291,0.297625495156331,0.340329872924391,0.319318626147296,0.326375109622501,0.355027517384174,0.374770670125019,0.367566304907699,0.315219358256148,0.315219358256148
Madagascar,MDG,Military expenditure (% of GDP),0.570214687272478,0.623191026336477,0.592764957720632,0.578559931839726,0.556391260884791,0.520469241195104,0.501387044175783,0.506222289767563,0.532102174287315,0.545343037675691,0.673153896375499,0.692132176722242,0.651003969501107,0.651003969501107
Mexico,MEX,Military expenditure (% of GDP),0.45273449263425,0.465777802870552,0.47598728077372,0.507919454953,0.513829957307541,0.466676122422583,0.495064413696788,0.436510296383438,0.477494205142032,0.523424227075094,0.73779605130135,0.682059196439262,0.606752933062896,0.606752933062896
North Macedonia,MKD,Military expenditure (% of GDP),1.38215461102863,1.26218709982742,1.22531966171625,1.16943718855289,1.09296080025624,0.99342769175221,0.970115977909212,0.895041406541028,0.943108732670231,1.15911628553257,1.26583476953589,1.46631957337464,1.60534290001473,1.60534290001473
Mali,MLI,Military expenditure (% of GDP),1.37456680820104,1.2410333300729,1.19640574526633,1.16137913160626,1.51593383195421,2.36017445199795,2.58613087357125,3.02860111373814,2.82359553728645,2.75247053080834,3.42573370022987,3.43787625232372,2.83404367131954,2.83404367131954
Malta,MLT,Military expenditure (% of GDP),0.650590925577019,0.580640238717098,0.527587899389015,0.509947594950674,0.486761550387849,0.467203716750544,0.511888844132672,0.479625797586355,0.437444774884638,0.505680519746359,0.575051755651245,0.496378473621832,0.499206864990125,0.499206864990125
Myanmar,MMR,Military expenditure (% of GDP),3.85435141027015,3.85435141027015,3.85435141027015,3.99963655299475,3.78953437926591,4.30136026437039,4.08929708316631,3.64194893785999,2.35979043196518,2.18974002099593,2.99047588930389,3.39115163606364,3.04694924417989,3.04694924417989
