Country Name,Country Code,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Brazil,BRA,Research and development expenditure (% of GDP),1.15991997718811,1.13966000080109,1.12683999538422,1.19567000865936,1.26970994472504,1.37092995643616,1.28637003898621,1.11749994754791,1.16769003868103,1.21096003055573,1.14525997638702,1.14525997638702,1.14525997638702,1.14525997638702
Bhutan,BTN,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Botswana,BWA,Research and development expenditure (% of GDP),0.26758998632431,0.26758998632431,0.26758998632431,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583,0.560999989509583
Central African Republic,CAF,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Canada,CAN,Research and development expenditure (% of GDP),1.82527995109558,1.78714001178741,1.77232003211975,1.70539999008179,1.71416997909546,1.69324004650116,1.72903001308441,1.68701994419098,1.73720002174377,1.75573003292084,1.89484000205994,1.69727003574371,1.55182003974915,1.55182003974915
Switzerland,CHE,Research and development expenditure (% of GDP),2.8745698928833,2.8745698928833,2.8745698928833,2.8745698928833,3.07832002639771,3.07832002639771,3.07832002639771,3.07698011398315,3.07698011398315,3.19679999351501,3.19679999351501,3.35917997360229,3.35917997360229,3.35917997360229
Chile,CHL,Research and development expenditure (% of GDP),0.331649988889694,0.352880001068115,0.362129986286163,0.390300005674362,0.376679986715317,0.382959991693497,0.371030002832413,0.356790006160736,0.369159996509552,0.342049986124039,0.334960013628006,0.334960013628006,0.334960013628006,0.334960013628006
China,CHN,Research and development expenditure (% of GDP),1.7137199640274,1.78033995628357,1.91214001178741,1.99785995483398,2.02242994308472,2.05700993537903,2.10033011436462,2.11602997779846,2.14057993888855,2.2446300983429,2.40666007995605,2.4326000213623,2.4326000213623,2.4326000213623
Cote d'Ivoire,CIV,Research and development expenditure (% of GDP),0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674,0.069750003516674
Cameroon,CMR,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
"Congo, Dem. Rep.",COD,Research and development expenditure (% of GDP),0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255,0.406379997730255
"Congo, Rep.",COG,Research and development expenditure (% of GDP),0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739,0.414900004863739
Colombia,COL,Research and development expenditure (% of GDP),0.193580001592636,0.198420003056526,0.221159994602203,0.257609993219376,0.303169995546341,0.365420013666153,0.270509988069534,0.261090010404587,0.312330007553101,0.322010010480881,0.289609998464584,0.289609998464584,0.289609998464584,0.289609998464584
Comoros,COM,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Cabo Verde,CPV,Research and development expenditure (% of GDP),0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381,0.0662200003862381
Costa Rica,CRI,Research and development expenditure (% of GDP),0.479900002479553,0.462350010871887,0.547129988670349,0.542530000209808,0.556270003318787,0.436650007963181,0.443349987268448,0.425870001316071,0.3714399933815,0.3714399933815,0.330020010471344,0.275310009717941,0.275310009717941,0.275310009717941
Cuba,CUB,Research and development expenditure (% of GDP),0.6076700091362,0.271919995546341,0.407160013914108,0.474669992923737,0.415960013866425,0.428539991378784,0.34222999215126,0.430660009384155,0.536909997463226,0.553080022335052,0.518379986286163,0.322820007801056,0.322820007801056,0.322820007801056
Cyprus,CYP,Research and development expenditure (% of GDP),0.442919999361038,0.452630013227463,0.437649995088577,0.484849989414215,0.512049973011017,0.47529000043869,0.519699990749359,0.542590022087097,0.614049971103668,0.709500014781952,0.843869984149933,0.830590009689331,0.830590009689331,0.830590009689331
Czechia,CZE,Research and development expenditure (% of GDP),1.32669997215271,1.54477000236511,1.76967000961304,1.87924003601074,1.95833003520966,1.91689002513885,1.67002999782562,1.76855003833771,1.89906001091003,1.92734003067017,1.98599004745483,1.99600994586945,1.99600994586945,1.99600994586945
Germany,DEU,Research and development expenditure (% of GDP),2.73024010658264,2.80555009841919,2.88165998458862,2.8359899520874,2.87784004211426,2.9337899684906,2.94039011001587,3.04710006713867,3.11011004447937,3.16778993606567,3.12979006767273,3.14246010780334,3.14246010780334,3.14246010780334
Djibouti,DJI,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Denmark,DNK,Research and development expenditure (% of GDP),2.91706991195679,2.94464993476868,2.98125004768372,2.97047996520996,2.9140899181366,3.05497002601624,3.09282994270325,2.93124008178711,2.96602988243103,2.89685010910034,2.96872997283936,2.81261992454529,2.81261992454529,2.81261992454529
Dominican Republic,DOM,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Algeria,DZA,Research and development expenditure (% of GDP),0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801,0.534319996833801
Ecuador,ECU,Research and development expenditure (% of GDP),0.402969986200333,0.339910000562668,0.332359999418259,0.379900008440018,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528,0.442660003900528
"Egypt, Arab Rep.",EGY,Research and development expenditure (% of GDP),0.433450013399124,0.531539976596832,0.508989989757538,0.638949990272522,0.636489987373352,0.718580007553101,0.708480000495911,0.644860029220581,0.688390016555786,0.796169996261597,0.915639996528625,0.911750018596649,1.01968002319336,1.01968002319336
Eritrea,ERI,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Spain,ESP,Research and development expenditure (% of GDP),1.35995995998383,1.33341002464294,1.29876005649567,1.27481997013092,1.24159002304077,1.22178995609283,1.18985998630524,1.20976996421814,1.24151003360748,1.25024998188019,1.41039001941681,1.42929005622864,1.42929005622864,1.42929005622864
Estonia,EST,Research and development expenditure (% of GDP),1.57898998260498,2.30521988868713,2.12480998039246,1.72412002086639,1.43023002147675,1.4677699804306,1.24305999279022,1.27684998512268,1.40998995304108,1.63145995140076,1.75092005729675,1.75215005874634,1.75215005874634,1.75215005874634
Ethiopia,ETH,Research and development expenditure (% of GDP),0.241370007395744,0.241370007395744,0.604740023612976,0.604740023612976,0.604740023612976,0.604740023612976,0.274370014667511,0.274370014667511,0.274370014667511,0.274370014667511,0.274370014667511,0.274370014667511,0.274370014667511,0.274370014667511
Finland,FIN,Research and development expenditure (% of GDP),3.70531988143921,3.61806011199951,3.3983199596405,3.27136993408203,3.14751005172729,2.87195992469788,2.72442007064819,2.72786998748779,2.75748991966248,2.79960989952087,2.91243004798889,2.98934006690979,2.98934006690979,2.98934006690979
Fiji,FJI,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
France,FRA,Research and development expenditure (% of GDP),2.17857003211975,2.19161009788513,2.22707009315491,2.23703002929688,2.27591991424561,2.2270200252533,2.22237992286682,2.1988799571991,2.19666004180908,2.19179010391235,2.28188991546631,2.2191801071167,2.2191801071167,2.2191801071167
Gabon,GAB,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
United Kingdom,GBR,Research and development expenditure (% of GDP),1.63496994972229,1.6452100276947,1.57631003856659,1.62011003494263,2.26449990272522,2.27027010917664,2.31145000457764,2.3231999874115,2.70481991767883,2.66551995277405,2.93144011497498,2.91476011276245,2.91476011276245,2.91476011276245
Georgia,GEO,Research and development expenditure (% of GDP),0.0785600021481514,0.0785600021481514,0.0785600021481514,0.0785600021481514,0.173179998993874,0.299279987812042,0.285860002040863,0.270229995250702,0.280519992113113,0.284680008888245,0.300799995660782,0.251740008592606,0.238319993019104,0.238319993019104
Ghana,GHA,Research and development expenditure (% of GDP),0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062,0.376549988985062
Guinea,GIN,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
"Gambia, The",GMB,Research and development expenditure (% of GDP),0.0847999975085258,0.0847999975085258,0.0847999975085258,0.0847999975085258,0.0847999975085258,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643,0.0693299993872643
Guinea-Bissau,GNB,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Equatorial Guinea,GNQ,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Greece,GRC,Research and development expenditure (% of GDP),0.603470027446747,0.684260010719299,0.710049986839294,0.814779996871948,0.839980006217957,0.966050028800964,1.00529003143311,1.15227997303009,1.21370995044708,1.27496004104614,1.5079300403595,1.45641994476318,1.45641994476318,1.45641994476318
Guatemala,GTM,Research and development expenditure (% of GDP),0.0442100018262863,0.0489399991929531,0.0454300008714199,0.0391599982976913,0.0294899996370077,0.0306400004774332,0.0231100004166365,0.0295499991625547,0.0293799992650747,0.0264199990779161,0.0488799996674061,0.0586300007998943,0.0586300007998943,0.0586300007998943
Guyana,GUY,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
"Hong Kong SAR, China",HKG,Research and development expenditure (% of GDP),0.749459981918335,0.720860004425049,0.727330029010773,0.730170011520386,0.740140020847321,0.761829972267151,0.791499972343445,0.835189998149872,0.863300025463104,0.925570011138916,0.99235999584198,0.970380008220673,1.06947994232178,1.06947994232178
Honduras,HND,Research and development expenditure (% of GDP),0.0149699999019504,0.0149699999019504,0.0149699999019504,0.0149699999019504,0.0149699999019504,0.0149699999019504,0.0149699999019504,0.0399399995803833,0.0639400035142899,0.0594800002872944,0.0594800002872944,0.0594800002872944,0.0594800002872944,0.0594800002872944
Croatia,HRV,Research and development expenditure (% of GDP),0.732339978218079,0.738470017910004,0.739560008049011,0.79816997051239,0.772589981555939,0.828159987926483,0.849950015544891,0.847270011901855,0.951250016689301,1.07963001728058,1.24260997772217,1.24485003948212,1.24485003948212,1.24485003948212
Haiti,HTI,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Hungary,HUN,Research and development expenditure (% of GDP),1.12864995002747,1.17925000190735,1.25423002243042,1.38409996032715,1.3445999622345,1.33958995342255,1.1798700094223,1.3170200586319,1.50775003433228,1.47291004657745,1.59315001964569,1.64230000972748,1.64230000972748,1.64230000972748
Indonesia,IDN,Research and development expenditure (% of GDP),0.0847000032663345,0.0847000032663345,0.0847000032663345,0.0847000032663345,0.0847000032663345,0.245350003242493,0.245350003242493,0.238049998879433,0.226319998502731,0.271290004253387,0.280680000782013,0.280680000782013,0.280680000782013,0.280680000782013
India,IND,Research and development expenditure (% of GDP),0.788489997386932,0.755020022392273,0.743990004062653,0.706420004367828,0.701590001583099,0.693099975585938,0.669839978218079,0.666029989719391,0.660009980201721,0.659420013427734,0.646359980106354,0.646359980106354,0.646359980106354,0.646359980106354
Ireland,IRL,Research and development expenditure (% of GDP),1.5947699546814,1.55262005329132,1.55675005912781,1.56757998466492,1.52098000049591,1.18211996555328,1.17507004737854,1.25187003612518,1.16719996929169,1.22527003288269,1.2325199842453,1.13092994689941,1.13092994689941,1.13092994689941
"Iran, Islamic Rep.",IRN,Research and development expenditure (% of GDP),0.264420002698898,0.264420002698898,0.294349998235703,0.236010000109673,0.236010000109673,0.393830001354218,0.393830001354218,0.759829998016357,0.759829998016357,0.788290023803711,0.788290023803711,0.788290023803711,0.788290023803711,0.788290023803711
Iraq,IRQ,Research and development expenditure (% of GDP),0.0368399992585182,0.0347599983215332,0.0347599983215332,0.0383500009775162,0.0383500009775162,0.0401699990034103,0.0373700000345707,0.0459600016474724,0.0427899993956089,0.032660000026226,0.0405299998819828,0.0410900004208088,0.0410900004208088,0.0410900004208088
Iceland,ISL,Research and development expenditure (% of GDP),2.40367007255554,2.40367007255554,2.40367007255554,1.69237995147705,1.93615996837616,2.18131995201111,2.11011004447937,2.08413004875183,2.00080990791321,2.34165000915527,2.49068999290466,2.805419921875,2.805419921875,2.805419921875
Israel,ISR,Research and development expenditure (% of GDP),3.86329007148743,3.93520998954773,4.08052015304565,4.02599000930786,4.11061000823975,4.21463012695312,4.47173976898193,4.62414979934692,4.77613019943237,5.2156400680542,5.70555019378662,5.55674982070923,5.55674982070923,5.55674982070923
Italy,ITA,Research and development expenditure (% of GDP),1.21797001361847,1.20155000686646,1.26218998432159,1.30106997489929,1.33840000629425,1.33850002288818,1.36642003059387,1.37012994289398,1.42443001270294,1.461590051651,1.50680005550385,1.45392000675201,1.45392000675201,1.45392000675201
Jamaica,JAM,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Jordan,JOR,Research and development expenditure (% of GDP),0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497,0.695469975471497
Japan,JPN,Research and development expenditure (% of GDP),3.10494995117188,3.20536994934082,3.17371010780334,3.27895998954773,3.36788010597229,3.24071002006531,3.10665988922119,3.16635990142822,3.21919989585876,3.2182400226593,3.26897001266479,3.29580998420715,3.29580998420715,3.29580998420715
Kazakhstan,KAZ,Research and development expenditure (% of GDP),0.153410002589226,0.153490006923676,0.16525000333786,0.171320006251335,0.167219996452332,0.169510006904602,0.141790002584457,0.126670002937317,0.116829998791218,0.118409998714924,0.12601999938488,0.130229994654655,0.119740001857281,0.119740001857281
Kenya,KEN,Research and development expenditure (% of GDP),0.692219972610474,0.692219972610474,0.692219972610474,0.692219972610474,0.692219972610474,0.692219972610474,0.692219972610474,0.410189986228943,0.410189986228943,0.410189986228943,0.410189986228943,0.410189986228943,0.410189986228943,0.410189986228943
Kyrgyz Republic,KGZ,Research and development expenditure (% of GDP),0.155469998717308,0.15633000433445,0.16609999537468,0.149140000343323,0.125359997153282,0.119029998779297,0.111210003495216,0.107069998979568,0.101070001721382,0.090159997344017,0.088809996843338,0.0751499980688095,0.0768499970436096,0.0768499970436096
Cambodia,KHM,Research and development expenditure (% of GDP),0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283,0.118230000138283
"Korea, Rep.",KOR,Research and development expenditure (% of GDP),3.3157799243927,3.59198999404907,3.8503999710083,3.95124006271362,4.07785987854004,3.97819995880127,3.9870400428772,4.29205989837646,4.51632976531982,4.62702989578247,4.79571008682251,4.93011999130249,4.93011999130249,4.93011999130249
Kuwait,KWT,Research and development expenditure (% of GDP),0.101400002837181,0.0989599972963333,0.0972099974751472,0.301530003547668,0.427049994468689,0.0966000035405159,0.0798500031232834,0.0803999975323677,0.0634900033473969,0.191459998488426,0.186609998345375,0.186609998345375,0.0796400010585785,0.0796400010585785
Lao PDR,LAO,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Lebanon,LBN,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Liberia,LBR,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Libya,LBY,Research and development expenditure (% of GDP),0.7708206068838144,0.7845560314972665,0.8009040497442463,0.8043351145745575,0.82135289848448,0.8329157216246917,0.8256153424007406,0.8370683221146461,0.8561727429690363,0.875565725464004,0.9192114535733373,0.9106010696459704,0.9084403072021731,0.9084403072021731
Sri Lanka,LKA,Research and development expenditure (% of GDP),0.132410004734993,0.132410004734993,0.0973000004887581,0.0973000004887581,0.096050001680851,0.102909997105598,0.120339997112751,0.118179999291897,0.119489997625351,0.119489997625351,0.115970000624657,0.115970000624657,0.115970000624657,0.115970000624657
Lesotho,LSO,Research and development expenditure (% of GDP),0.0125500001013279,0.0125500001013279,0.0125500001013279,0.0125500001013279,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771,0.0510100014507771
Lithuania,LTU,Research and development expenditure (% of GDP),0.78329998254776,0.9026899933815,0.893040001392365,0.94871997833252,1.03011000156403,1.04340994358063,0.842410027980804,0.896260023117065,0.936619997024536,0.993529975414276,1.13361001014709,1.11074995994568,1.11074995994568,1.11074995994568
Luxembourg,LUX,Research and development expenditure (% of GDP),1.4237300157547,1.42453002929688,1.20664000511169,1.23380994796753,1.21700000762939,1.2522599697113,1.26689994335175,1.23898005485535,1.17180001735687,1.18287003040314,1.09150004386902,1.04215002059937,1.04215002059937,1.04215002059937
Latvia,LVA,Research and development expenditure (% of GDP),0.605710029602051,0.71561998128891,0.663070023059845,0.613210022449493,0.689079999923706,0.619400024414062,0.435140013694763,0.511039972305298,0.638689994812012,0.636269986629486,0.729910016059875,0.740920007228851,0.740920007228851,0.740920007228851
Morocco,MAR,Research and development expenditure (% of GDP),0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842,0.660359978675842
Moldova,MDA,Research and development expenditure (% of GDP),0.366499990224838,0.337639987468719,0.349070012569427,0.297829985618591,0.314630001783371,0.307350009679794,0.280039995908737,0.257889986038208,0.256260007619858,0.241449996829033,0.235109999775887,0.231539994478226,0.231220006942749,0.231220006942749
Madagascar,MDG,Research and development expenditure (% of GDP),0.099030002951622,0.0906699970364571,0.0906699970364571,0.0132099995389581,0.0132099995389581,0.0132099995389581,0.012640000320971,0.0127499997615814,0.0127499997615814,0.0127499997615814,0.0127499997615814,0.0127499997615814,0.0127499997615814,0.0127499997615814
Mexico,MEX,Research and development expenditure (% of GDP),0.494850009679794,0.471289992332458,0.420960009098053,0.425029993057251,0.43529999256134,0.42943000793457,0.387780010700226,0.328319996595383,0.306430011987686,0.283939987421036,0.300029993057251,0.282429993152618,0.268550008535385,0.268550008535385
